date,year,gasoline_price,diesel_price
"January 1, 1996",1996,1.155,1.326
"January 8, 1996",1996,1.152,1.332
"January 15, 1996",1996,1.167,1.324
"January 22, 1996",1996,1.168,1.324
"January 29, 1996",1996,1.166,1.303
"February 5, 1996",1996,1.161,1.282
"February 12, 1996",1996,1.163,1.276
"February 19, 1996",1996,1.178,1.27
"February 26, 1996",1996,1.202,1.278
"March 4, 1996",1996,1.218,1.274
"March 11, 1996",1996,1.239,1.273
"March 18, 1996",1996,1.251,1.272
"March 25, 1996",1996,1.261,1.284
"April 1, 1996",1996,1.291,1.384
"April 8, 1996",1996,1.328,1.463
"April 15, 1996",1996,1.379,1.506
"April 22, 1996",1996,1.494,1.572
"April 29, 1996",1996,1.549,1.631
"May 6, 1996",1996,1.549,1.659
"May 13, 1996",1996,1.543,1.635
"May 20, 1996",1996,1.531,1.613
"May 27, 1996",1996,1.519,1.579
"June 3, 1996",1996,1.521,1.563
"June 10, 1996",1996,1.505,1.545
"June 17, 1996",1996,1.492,1.526
"June 24, 1996",1996,1.48,1.495
"July 1, 1996",1996,1.465,1.483
"July 8, 1996",1996,1.456,1.473
"July 15, 1996",1996,1.448,1.471
"July 22, 1996",1996,1.432,1.451
"July 29, 1996",1996,1.413,1.436
"August 5, 1996",1996,1.39,1.436
"August 12, 1996",1996,1.369,1.434
"August 19, 1996",1996,1.352,1.443
"August 26, 1996",1996,1.354,1.445
"September 2, 1996",1996,1.314,1.444
"September 9, 1996",1996,1.304,1.455
"September 16, 1996",1996,1.306,1.477
"September 23, 1996",1996,1.299,1.487
"September 30, 1996",1996,1.288,1.471
"October 7, 1996",1996,1.273,1.469
"October 14, 1996",1996,1.26,1.492
"October 21, 1996",1996,1.24,1.5
"October 28, 1996",1996,1.217,1.484
"November 4, 1996",1996,1.2,1.485
"November 11, 1996",1996,1.172,1.477
"November 18, 1996",1996,1.169,1.465
"November 25, 1996",1996,1.172,1.455
"December 2, 1996",1996,1.174,1.443
"December 9, 1996",1996,1.182,1.439
"December 16, 1996",1996,1.191,1.428
"December 23, 1996",1996,1.202,1.43
"December 30, 1996",1996,1.207,1.426
"January 6, 1997",1997,1.227,1.428
"January 13, 1997",1997,1.251,1.426
"January 20, 1997",1997,1.262,1.425
"January 27, 1997",1997,1.264,1.428
"February 3, 1997",1997,1.277,1.481
"February 10, 1997",1997,1.291,1.519
"February 17, 1997",1997,1.289,1.523
"February 24, 1997",1997,1.295,1.513
"March 3, 1997",1997,1.295,1.494
"March 10, 1997",1997,1.313,1.472
"March 17, 1997",1997,1.325,1.461
"March 24, 1997",1997,1.338,1.464
"March 31, 1997",1997,1.362,1.486
"April 7, 1997",1997,1.383,1.487
"April 14, 1997",1997,1.395,1.493
"April 21, 1997",1997,1.392,1.489
"April 28, 1997",1997,1.385,1.475
"May 5, 1997",1997,1.377,1.455
"May 12, 1997",1997,1.371,1.383
"May 19, 1997",1997,1.363,1.345
"May 26, 1997",1997,1.354,1.32
"June 2, 1997",1997,1.347,1.325
"June 9, 1997",1997,1.337,1.317
"June 16, 1997",1997,1.33,1.302
"June 23, 1997",1997,1.319,1.293
"June 30, 1997",1997,1.289,1.285
"July 7, 1997",1997,1.284,1.286
"July 14, 1997",1997,1.278,1.274
"July 21, 1997",1997,1.269,1.254
"July 28, 1997",1997,1.257,1.253
"August 4, 1997",1997,1.282,1.29
"August 11, 1997",1997,1.329,1.337
"August 18, 1997",1997,1.362,1.356
"August 25, 1997",1997,1.394,1.365
"September 1, 1997",1997,1.414,1.367
"September 8, 1997",1997,1.431,1.371
"September 15, 1997",1997,1.449,1.362
"September 22, 1997",1997,1.448,1.345
"September 29, 1997",1997,1.441,1.34
"October 6, 1997",1997,1.442,1.341
"October 13, 1997",1997,1.424,1.342
"October 20, 1997",1997,1.417,1.345
"October 27, 1997",1997,1.408,1.359
"November 3, 1997",1997,1.398,1.378
"November 10, 1997",1997,1.385,1.396
"November 17, 1997",1997,1.373,1.398
"November 24, 1997",1997,1.363,1.389
"December 1, 1997",1997,1.355,1.378
"December 8, 1997",1997,1.338,1.346
"December 15, 1997",1997,1.329,1.331
"December 22, 1997",1997,1.318,1.327
"December 29, 1997",1997,1.309,1.316
"January 5, 1998",1998,1.301,1.312
"January 12, 1998",1998,1.283,1.296
"January 19, 1998",1998,1.261,1.274
"January 26, 1998",1998,1.24,1.261
"February 2, 1998",1998,1.223,1.241
"February 9, 1998",1998,1.195,1.24
"February 16, 1998",1998,1.166,1.219
"February 23, 1998",1998,1.137,1.205
"March 2, 1998",1998,1.107,1.186
"March 9, 1998",1998,1.074,1.163
"March 16, 1998",1998,1.075,1.153
"March 23, 1998",1998,1.074,1.157
"March 30, 1998",1998,1.102,1.211
"April 6, 1998",1998,1.103,1.217
"April 13, 1998",1998,1.126,1.219
"April 20, 1998",1998,1.122,1.214
"April 27, 1998",1998,1.144,1.216
"May 4, 1998",1998,1.217,1.244
"May 11, 1998",1998,1.229,1.231
"May 18, 1998",1998,1.25,1.219
"May 25, 1998",1998,1.252,1.193
"June 1, 1998",1998,1.241,1.179
"June 8, 1998",1998,1.227,1.16
"June 15, 1998",1998,1.224,1.155
"June 22, 1998",1998,1.212,1.16
"June 29, 1998",1998,1.208,1.159
"July 6, 1998",1998,1.204,1.156
"July 13, 1998",1998,1.2,1.158
"July 20, 1998",1998,1.196,1.158
"July 27, 1998",1998,1.195,1.157
"August 3, 1998",1998,1.186,1.156
"August 10, 1998",1998,1.179,1.16
"August 17, 1998",1998,1.175,1.162
"August 24, 1998",1998,1.167,1.158
"August 31, 1998",1998,1.157,1.156
"September 7, 1998",1998,1.152,1.157
"September 14, 1998",1998,1.141,1.164
"September 21, 1998",1998,1.171,1.173
"September 28, 1998",1998,1.166,1.173
"October 5, 1998",1998,1.159,1.178
"October 12, 1998",1998,1.151,1.171
"October 19, 1998",1998,1.149,1.169
"October 26, 1998",1998,1.15,1.168
"November 2, 1998",1998,1.147,1.168
"November 9, 1998",1998,1.144,1.178
"November 16, 1998",1998,1.146,1.178
"November 23, 1998",1998,1.165,1.164
"November 30, 1998",1998,1.164,1.155
"December 7, 1998",1998,1.151,1.133
"December 14, 1998",1998,1.142,1.124
"December 21, 1998",1998,1.145,1.118
"December 28, 1998",1998,1.142,1.115
"January 4, 1999",1999,1.138,1.114
"January 11, 1999",1999,1.135,1.106
"January 18, 1999",1999,1.13,1.114
"January 25, 1999",1999,1.124,1.104
"February 1, 1999",1999,1.115,1.107
"February 8, 1999",1999,1.11,1.108
"February 15, 1999",1999,1.108,1.105
"February 22, 1999",1999,1.122,1.097
"March 1, 1999",1999,1.127,1.101
"March 8, 1999",1999,1.171,1.158
"March 15, 1999",1999,1.2,1.262
"March 22, 1999",1999,1.239,1.279
"March 29, 1999",1999,1.467,1.385
"April 5, 1999",1999,1.598,1.448
"April 12, 1999",1999,1.637,1.441
"April 19, 1999",1999,1.607,1.382
"April 26, 1999",1999,1.58,1.343
"May 3, 1999",1999,1.555,1.324
"May 10, 1999",1999,1.521,1.32
"May 17, 1999",1999,1.493,1.31
"May 24, 1999",1999,1.434,1.302
"May 31, 1999",1999,1.383,1.312
"June 7, 1999",1999,1.358,1.352
"June 14, 1999",1999,1.345,1.402
"June 21, 1999",1999,1.354,1.42
"June 28, 1999",1999,1.346,1.392
"July 5, 1999",1999,1.337,1.399
"July 12, 1999",1999,1.392,1.42
"July 19, 1999",1999,1.474,1.421
"July 26, 1999",1999,1.49,1.419
"August 2, 1999",1999,1.509,1.439
"August 9, 1999",1999,1.543,1.496
"August 16, 1999",1999,1.541,1.493
"August 23, 1999",1999,1.528,1.473
"August 30, 1999",1999,1.51,1.441
"September 6, 1999",1999,1.473,1.423
"September 13, 1999",1999,1.459,1.401
"September 20, 1999",1999,1.433,1.397
"September 27, 1999",1999,1.401,1.384
"October 4, 1999",1999,1.389,1.398
"October 11, 1999",1999,1.399,1.397
"October 18, 1999",1999,1.393,1.389
"October 25, 1999",1999,1.376,1.389
"November 1, 1999",1999,1.352,1.429
"November 8, 1999",1999,1.341,1.469
"November 15, 1999",1999,1.357,1.491
"November 22, 1999",1999,1.376,1.472
"November 29, 1999",1999,1.385,1.469
"December 6, 1999",1999,1.396,1.459
"December 13, 1999",1999,1.39,1.432
"December 20, 1999",1999,1.378,1.442
"December 27, 1999",1999,1.373,1.454
"January 3, 2000",2000,1.37,1.481
"January 10, 2000",2000,1.365,1.478
"January 17, 2000",2000,1.356,1.48
"January 24, 2000",2000,1.358,1.541
"January 31, 2000",2000,1.393,1.545
"February 7, 2000",2000,1.394,1.534
"February 14, 2000",2000,1.412,1.524
"February 21, 2000",2000,1.455,1.54
"February 28, 2000",2000,1.53,1.547
"March 6, 2000",2000,1.646,1.597
"March 13, 2000",2000,1.753,1.637
"March 20, 2000",2000,1.807,1.649
"March 27, 2000",2000,1.802,1.632
"April 3, 2000",2000,1.785,1.612
"April 10, 2000",2000,1.766,1.576
"April 17, 2000",2000,1.741,1.55
"April 24, 2000",2000,1.709,1.54
"May 1, 2000",2000,1.687,1.533
"May 8, 2000",2000,1.671,1.529
"May 15, 2000",2000,1.646,1.526
"May 22, 2000",2000,1.625,1.52
"May 29, 2000",2000,1.626,1.51
"June 5, 2000",2000,1.613,1.505
"June 12, 2000",2000,1.614,1.508
"June 19, 2000",2000,1.618,1.505
"June 26, 2000",2000,1.641,1.517
"July 3, 2000",2000,1.71,1.568
"July 10, 2000",2000,1.729,1.592
"July 17, 2000",2000,1.72,1.577
"July 24, 2000",2000,1.712,1.58
"July 31, 2000",2000,1.681,1.583
"August 7, 2000",2000,1.666,1.599
"August 14, 2000",2000,1.668,1.663
"August 21, 2000",2000,1.667,1.738
"August 28, 2000",2000,1.702,1.852
"September 4, 2000",2000,1.79,1.976
"September 11, 2000",2000,1.849,1.971
"September 18, 2000",2000,1.832,1.922
"September 25, 2000",2000,1.832,1.892
"October 2, 2000",2000,1.832,1.898
"October 9, 2000",2000,1.826,1.881
"October 16, 2000",2000,1.809,1.92
"October 23, 2000",2000,1.797,1.91
"October 30, 2000",2000,1.796,1.909
"November 6, 2000",2000,1.791,1.891
"November 13, 2000",2000,1.777,1.873
"November 20, 2000",2000,1.752,1.88
"November 27, 2000",2000,1.744,1.884
"December 4, 2000",2000,1.721,1.869
"December 11, 2000",2000,1.688,1.832
"December 18, 2000",2000,1.658,1.797
"December 25, 2000",2000,1.647,1.766
"January 1, 2001",2001,1.629,1.748
"January 8, 2001",2001,1.627,1.71
"January 15, 2001",2001,1.6,1.629
"January 22, 2001",2001,1.582,1.594
"January 29, 2001",2001,1.566,1.613
"February 5, 2001",2001,1.59,1.612
"February 12, 2001",2001,1.637,1.626
"February 19, 2001",2001,1.66,1.623
"February 26, 2001",2001,1.662,1.612
"March 5, 2001",2001,1.694,1.6
"March 12, 2001",2001,1.7,1.598
"March 19, 2001",2001,1.695,1.588
"March 26, 2001",2001,1.683,1.586
"April 2, 2001",2001,1.716,1.605
"April 9, 2001",2001,1.754,1.607
"April 16, 2001",2001,1.798,1.614
"April 23, 2001",2001,1.828,1.613
"April 30, 2001",2001,1.867,1.61
"May 7, 2001",2001,1.938,1.614
"May 14, 2001",2001,1.954,1.603
"May 21, 2001",2001,1.951,1.601
"May 28, 2001",2001,1.947,1.617
"June 4, 2001",2001,1.931,1.613
"June 11, 2001",2001,1.946,1.596
"June 18, 2001",2001,1.929,1.608
"June 25, 2001",2001,1.901,1.63
"July 2, 2001",2001,1.859,1.623
"July 9, 2001",2001,1.824,1.605
"July 16, 2001",2001,1.776,1.571
"July 23, 2001",2001,1.722,1.515
"July 30, 2001",2001,1.669,1.492
"August 6, 2001",2001,1.616,1.479
"August 13, 2001",2001,1.56,1.484
"August 20, 2001",2001,1.523,1.518
"August 27, 2001",2001,1.535,1.574
"September 3, 2001",2001,1.643,1.628
"September 10, 2001",2001,1.677,1.673
"September 17, 2001",2001,1.672,1.685
"September 24, 2001",2001,1.66,1.616
"October 1, 2001",2001,1.624,1.51
"October 8, 2001",2001,1.582,1.481
"October 15, 2001",2001,1.55,1.485
"October 22, 2001",2001,1.505,1.453
"October 29, 2001",2001,1.469,1.447
"November 5, 2001",2001,1.422,1.428
"November 12, 2001",2001,1.379,1.391
"November 19, 2001",2001,1.335,1.377
"November 26, 2001",2001,1.293,1.339
"December 3, 2001",2001,1.243,1.3
"December 10, 2001",2001,1.197,1.247
"December 17, 2001",2001,1.141,1.225
"December 24, 2001",2001,1.109,1.275
"December 31, 2001",2001,1.1,1.305
"January 7, 2002",2002,1.129,1.3
"January 14, 2002",2002,1.182,1.275
"January 21, 2002",2002,1.206,1.242
"January 28, 2002",2002,1.224,1.259
"February 4, 2002",2002,1.251,1.278
"February 11, 2002",2002,1.254,1.294
"February 18, 2002",2002,1.286,1.286
"February 25, 2002",2002,1.304,1.296
"March 4, 2002",2002,1.331,1.321
"March 11, 2002",2002,1.454,1.388
"March 18, 2002",2002,1.498,1.416
"March 25, 2002",2002,1.561,1.45
"April 1, 2002",2002,1.592,1.46
"April 8, 2002",2002,1.622,1.456
"April 15, 2002",2002,1.617,1.452
"April 22, 2002",2002,1.613,1.427
"April 29, 2002",2002,1.607,1.426
"May 6, 2002",2002,1.589,1.419
"May 13, 2002",2002,1.571,1.402
"May 20, 2002",2002,1.557,1.399
"May 27, 2002",2002,1.554,1.423
"June 3, 2002",2002,1.563,1.417
"June 10, 2002",2002,1.563,1.419
"June 17, 2002",2002,1.601,1.434
"June 24, 2002",2002,1.618,1.438
"July 1, 2002",2002,1.618,1.43
"July 8, 2002",2002,1.613,1.431
"July 15, 2002",2002,1.604,1.427
"July 22, 2002",2002,1.591,1.427
"July 29, 2002",2002,1.578,1.423
"August 5, 2002",2002,1.593,1.428
"August 12, 2002",2002,1.586,1.443
"August 19, 2002",2002,1.581,1.509
"August 26, 2002",2002,1.593,1.556
"September 2, 2002",2002,1.599,1.586
"September 9, 2002",2002,1.59,1.62
"September 16, 2002",2002,1.58,1.618
"September 23, 2002",2002,1.569,1.582
"September 30, 2002",2002,1.559,1.579
"October 7, 2002",2002,1.546,1.569
"October 14, 2002",2002,1.534,1.555
"October 21, 2002",2002,1.524,1.554
"October 28, 2002",2002,1.521,1.549
"November 4, 2002",2002,1.562,1.549
"November 11, 2002",2002,1.592,1.541
"November 18, 2002",2002,1.587,1.524
"November 25, 2002",2002,1.57,1.512
"December 2, 2002",2002,1.562,1.509
"December 9, 2002",2002,1.54,1.496
"December 16, 2002",2002,1.525,1.495
"December 23, 2002",2002,1.52,1.543
"December 30, 2002",2002,1.532,1.577
"January 6, 2003",2003,1.577,1.586
"January 13, 2003",2003,1.592,1.559
"January 20, 2003",2003,1.634,1.571
"January 27, 2003",2003,1.649,1.598
"February 3, 2003",2003,1.683,1.635
"February 10, 2003",2003,1.752,1.7
"February 17, 2003",2003,1.862,1.783
"February 24, 2003",2003,1.922,1.782
"March 3, 2003",2003,2.012,1.832
"March 10, 2003",2003,2.084,1.866
"March 17, 2003",2003,2.145,1.869
"March 24, 2003",2003,2.143,1.787
"March 31, 2003",2003,2.13,1.735
"April 7, 2003",2003,2.115,1.695
"April 14, 2003",2003,2.077,1.658
"April 21, 2003",2003,2.009,1.647
"April 28, 2003",2003,1.977,1.601
"May 5, 2003",2003,1.928,1.588
"May 12, 2003",2003,1.867,1.534
"May 19, 2003",2003,1.809,1.522
"May 26, 2003",2003,1.763,1.526
"June 2, 2003",2003,1.732,1.511
"June 9, 2003",2003,1.696,1.517
"June 16, 2003",2003,1.787,1.651
"June 23, 2003",2003,1.805,1.626
"June 30, 2003",2003,1.8,1.602
"July 7, 2003",2003,1.785,1.614
"July 14, 2003",2003,1.757,1.612
"July 21, 2003",2003,1.725,1.64
"July 28, 2003",2003,1.707,1.673
"August 4, 2003",2003,1.703,1.695
"August 11, 2003",2003,1.743,1.715
"August 18, 2003",2003,1.92,1.741
"August 25, 2003",2003,2.101,1.75
"September 1, 2003",2003,2.1,1.731
"September 8, 2003",2003,2.085,1.692
"September 15, 2003",2003,2.034,1.648
"September 22, 2003",2003,1.978,1.609
"September 29, 2003",2003,1.912,1.599
"October 6, 2003",2003,1.854,1.602
"October 13, 2003",2003,1.805,1.626
"October 20, 2003",2003,1.769,1.633
"October 27, 2003",2003,1.737,1.627
"November 3, 2003",2003,1.711,1.631
"November 10, 2003",2003,1.685,1.629
"November 17, 2003",2003,1.681,1.641
"November 24, 2003",2003,1.691,1.655
"December 1, 2003",2003,1.68,1.66
"December 8, 2003",2003,1.652,1.695
"December 15, 2003",2003,1.624,1.691
"December 22, 2003",2003,1.615,1.681
"December 29, 2003",2003,1.595,1.676
"January 5, 2004",2004,1.617,1.674
"January 12, 2004",2004,1.667,1.68
"January 19, 2004",2004,1.69,1.672
"January 26, 2004",2004,1.726,1.68
"February 2, 2004",2004,1.753,1.696
"February 9, 2004",2004,1.821,1.81
"February 16, 2004",2004,1.868,1.866
"February 23, 2004",2004,2.029,1.864
"March 1, 2004",2004,2.109,1.939
"March 8, 2004",2004,2.112,1.927
"March 15, 2004",2004,2.097,1.874
"March 22, 2004",2004,2.083,1.854
"March 29, 2004",2004,2.079,1.889
"April 5, 2004",2004,2.126,2.014
"April 12, 2004",2004,2.157,2.162
"April 19, 2004",2004,2.148,2.26
"April 26, 2004",2004,2.124,2.247
"May 3, 2004",2004,2.115,2.274
"May 10, 2004",2004,2.223,2.356
"May 17, 2004",2004,2.269,2.34
"May 24, 2004",2004,2.324,2.266
"May 31, 2004",2004,2.327,2.186
"June 7, 2004",2004,2.316,2.121
"June 14, 2004",2004,2.289,2.051
"June 21, 2004",2004,2.259,2.019
"June 28, 2004",2004,2.237,2.034
"July 5, 2004",2004,2.204,2.076
"July 12, 2004",2004,2.193,2.113
"July 19, 2004",2004,2.186,2.096
"July 26, 2004",2004,2.162,2.107
"August 2, 2004",2004,2.128,2.115
"August 9, 2004",2004,2.092,2.113
"August 16, 2004",2004,2.055,2.113
"August 23, 2004",2004,2.051,2.153
"August 30, 2004",2004,2.1,2.148
"September 6, 2004",2004,2.073,2.136
"September 13, 2004",2004,2.053,2.131
"September 20, 2004",2004,2.057,2.152
"September 27, 2004",2004,2.094,2.236
"October 4, 2004",2004,2.198,2.29
"October 11, 2004",2004,2.327,2.322
