date,year,gasoline_price,diesel_price
"August 12, 2013",2013,3.901,4.128
"August 19, 2013",2013,3.83,4.134
"August 26, 2013",2013,3.802,4.156
"September 2, 2013",2013,3.822,4.21
"September 9, 2013",2013,3.899,4.225
"September 16, 2013",2013,4.051,4.228
"September 23, 2013",2013,4.005,4.209
"September 30, 2013",2013,3.932,4.172
"October 7, 2013",2013,3.85,4.15
"October 14, 2013",2013,3.791,4.139
"October 21, 2013",2013,3.766,4.129
"October 28, 2013",2013,3.718,4.117
"November 4, 2013",2013,3.665,4.092
"November 11, 2013",2013,3.603,4.055
"November 18, 2013",2013,3.56,4.022
"November 25, 2013",2013,3.547,4.023
"December 2, 2013",2013,3.576,4.056
"December 9, 2013",2013,3.58,4.066
"December 16, 2013",2013,3.574,4.066
"December 23, 2013",2013,3.594,4.073
"December 30, 2013",2013,3.647,4.104
"January 6, 2014",2014,3.667,4.119
"January 13, 2014",2014,3.635,4.085
"January 20, 2014",2014,3.589,4.056
"January 27, 2014",2014,3.582,4.068
"February 3, 2014",2014,3.59,4.072
"February 10, 2014",2014,3.626,4.08
"February 17, 2014",2014,3.697,4.075
"February 24, 2014",2014,3.795,4.109
"March 3, 2014",2014,3.855,4.119
"March 10, 2014",2014,3.897,4.112
"March 17, 2014",2014,3.958,4.087
"March 24, 2014",2014,3.969,4.081
"March 31, 2014",2014,3.997,4.06
"April 7, 2014",2014,4.028,4.056
"April 14, 2014",2014,4.156,4.056
"April 21, 2014",2014,4.206,4.102
"April 28, 2014",2014,4.254,4.14
"May 5, 2014",2014,4.222,4.132
"May 12, 2014",2014,4.169,4.126
"May 19, 2014",2014,4.159,4.11
"May 26, 2014",2014,4.135,4.109
"June 2, 2014",2014,4.127,4.103
"June 9, 2014",2014,4.106,4.074
"June 16, 2014",2014,4.102,4.069
"June 23, 2014",2014,4.102,4.119
"June 30, 2014",2014,4.132,4.138
"July 7, 2014",2014,4.128,4.135
"July 14, 2014",2014,4.09,4.119
"July 21, 2014",2014,4.034,4.096
"July 28, 2014",2014,3.991,4.09
"August 4, 2014",2014,3.948,4.087
"August 11, 2014",2014,3.926,4.084
"August 18, 2014",2014,3.898,4.086
"August 25, 2014",2014,3.876,4.084
"September 1, 2014",2014,3.843,4.079
"September 8, 2014",2014,3.816,4.079
"September 15, 2014",2014,3.786,4.062
"September 22, 2014",2014,3.728,4.041
"September 29, 2014",2014,3.693,4.007
"October 6, 2014",2014,3.666,3.998
"October 13, 2014",2014,3.598,3.965
"October 20, 2014",2014,3.489,3.913
"October 27, 2014",2014,3.39,3.876
"November 3, 2014",2014,3.3,3.861
"November 10, 2014",2014,3.217,3.841
"November 17, 2014",2014,3.151,3.797
"November 24, 2014",2014,3.072,3.753
"December 1, 2014",2014,3.047,3.726
"December 8, 2014",2014,2.979,3.655
"December 15, 2014",2014,2.878,3.55
"December 22, 2014",2014,2.75,3.415
"December 29, 2014",2014,2.68,3.364
"January 5, 2015",2015,2.671,3.341
"January 12, 2015",2015,2.594,3.25
"January 19, 2015",2015,2.484,3.165
"January 26, 2015",2015,2.44,3.09
"February 2, 2015",2015,2.441,3.027
"February 9, 2015",2015,2.627,3.061
"February 16, 2015",2015,2.798,3.142
"February 23, 2015",2015,2.959,3.208
"March 2, 2015",2015,3.418,3.229
"March 9, 2015",2015,3.439,3.233
"March 16, 2015",2015,3.356,3.202
"March 23, 2015",2015,3.267,3.152
"March 30, 2015",2015,3.209,3.096
"April 6, 2015",2015,3.147,3.061
"April 13, 2015",2015,3.102,3.071
"April 20, 2015",2015,3.158,3.102
"April 27, 2015",2015,3.433,3.156
"May 4, 2015",2015,3.711,3.227
"May 11, 2015",2015,3.732,3.25
"May 18, 2015",2015,3.807,3.268
"May 25, 2015",2015,3.757,3.269
"June 1, 2015",2015,3.693,3.249
"June 8, 2015",2015,3.591,3.217
"June 15, 2015",2015,3.511,3.182
"June 22, 2015",2015,3.48,3.17
"June 29, 2015",2015,3.45,3.141
"July 6, 2015",2015,3.432,3.142
"July 13, 2015",2015,3.88,3.133
"July 20, 2015",2015,3.897,3.111
"July 27, 2015",2015,3.812,3.072
"August 3, 2015",2015,3.724,3.024
"August 10, 2015",2015,3.565,2.96
"August 17, 2015",2015,3.584,2.945
"August 24, 2015",2015,3.483,2.894
"August 31, 2015",2015,3.342,2.851
"September 7, 2015",2015,3.266,2.872
"September 14, 2015",2015,3.155,2.863
"September 21, 2015",2015,3.072,2.848
"September 28, 2015",2015,2.994,2.815
"October 5, 2015",2015,2.949,2.803
"October 12, 2015",2015,2.914,2.833
"October 19, 2015",2015,2.861,2.808
"October 26, 2015",2015,2.847,2.813
"November 2, 2015",2015,2.817,2.817
"November 9, 2015",2015,2.824,2.803
"November 16, 2015",2015,2.78,2.769
"November 23, 2015",2015,2.716,2.733
"November 30, 2015",2015,2.691,2.717
"December 7, 2015",2015,2.679,2.704
"December 14, 2015",2015,2.654,2.65
"December 21, 2015",2015,2.736,2.611
"December 28, 2015",2015,2.825,2.609
"January 4, 2016",2016,2.875,2.595
"January 11, 2016",2016,2.842,2.562
"January 18, 2016",2016,2.712,2.489
"January 25, 2016",2016,2.643,2.459
"February 1, 2016",2016,2.551,2.399
"February 8, 2016",2016,2.486,2.369
"February 15, 2016",2016,2.378,2.316
"February 22, 2016",2016,2.295,2.288
"February 29, 2016",2016,2.406,2.302
"March 7, 2016",2016,2.441,2.316
"March 14, 2016",2016,2.596,2.39
"March 21, 2016",2016,2.681,2.418
"March 28, 2016",2016,2.782,2.425
"April 4, 2016",2016,2.776,2.426
"April 11, 2016",2016,2.75,2.437
"April 18, 2016",2016,2.771,2.466
"April 25, 2016",2016,2.775,2.505
"May 2, 2016",2016,2.809,2.579
"May 9, 2016",2016,2.786,2.594
"May 16, 2016",2016,2.789,2.615
"May 23, 2016",2016,2.804,2.673
"May 30, 2016",2016,2.812,2.718
"June 6, 2016",2016,2.84,2.746
"June 13, 2016",2016,2.864,2.791
"June 20, 2016",2016,2.866,2.786
"June 27, 2016",2016,2.929,2.803
"July 4, 2016",2016,2.91,2.798
"July 11, 2016",2016,2.866,2.798
"July 18, 2016",2016,2.858,2.78
"July 25, 2016",2016,2.792,2.764
"August 1, 2016",2016,2.725,2.741
"August 8, 2016",2016,2.681,2.707
"August 15, 2016",2016,2.643,2.696
"August 22, 2016",2016,2.702,2.723
"August 29, 2016",2016,2.709,2.741
"September 5, 2016",2016,2.706,2.746
"September 12, 2016",2016,2.753,2.756
"September 19, 2016",2016,2.763,2.754
"September 26, 2016",2016,2.764,2.739
"October 3, 2016",2016,2.809,2.766
"October 10, 2016",2016,2.799,2.809
"October 17, 2016",2016,2.805,2.828
"October 24, 2016",2016,2.798,2.828
"October 31, 2016",2016,2.824,2.855
"November 7, 2016",2016,2.809,2.84
"November 14, 2016",2016,2.755,2.837
"November 21, 2016",2016,2.69,2.804
"November 28, 2016",2016,2.672,2.8
"December 5, 2016",2016,2.682,2.843
"December 12, 2016",2016,2.666,2.837
"December 19, 2016",2016,2.67,2.854
"December 26, 2016",2016,2.706,2.871
"January 2, 2017",2017,2.779,2.921
"January 9, 2017",2017,2.804,2.953
"January 16, 2017",2017,2.794,2.937
"January 23, 2017",2017,2.783,2.923
"January 30, 2017",2017,2.791,2.927
"February 6, 2017",2017,2.825,2.944
"February 13, 2017",2017,2.874,2.957
"February 20, 2017",2017,2.898,2.966
"February 27, 2017",2017,2.956,2.962
"March 6, 2017",2017,3,2.956
"March 13, 2017",2017,3.005,2.936
"March 20, 2017",2017,3.001,2.928
"March 27, 2017",2017,2.998,2.919
"April 3, 2017",2017,2.992,2.923
"April 10, 2017",2017,3.008,2.935
"April 17, 2017",2017,3.017,2.946
"April 24, 2017",2017,3.017,2.947
"May 1, 2017",2017,3.002,2.937
"May 8, 2017",2017,2.986,2.927
"May 15, 2017",2017,3.005,2.902
"May 22, 2017",2017,3.094,2.912
"May 29, 2017",2017,3.127,2.931
"June 5, 2017",2017,3.104,2.927
"June 12, 2017",2017,3.038,2.906
"June 19, 2017",2017,2.996,2.884
"June 26, 2017",2017,2.953,2.863
"July 3, 2017",2017,2.946,2.866
"July 10, 2017",2017,2.949,2.867
"July 17, 2017",2017,2.934,2.865
"July 24, 2017",2017,2.941,2.877
"July 31, 2017",2017,2.981,2.907
"August 7, 2017",2017,2.989,2.93
"August 14, 2017",2017,3.014,2.949
"August 21, 2017",2017,3.028,2.961
"August 28, 2017",2017,3.035,2.995
"September 4, 2017",2017,3.164,3.135
"September 11, 2017",2017,3.186,3.179
"September 18, 2017",2017,3.163,3.179
"September 25, 2017",2017,3.143,3.18
"October 2, 2017",2017,3.111,3.182
"October 9, 2017",2017,3.083,3.166
"October 16, 2017",2017,3.077,3.159
"October 23, 2017",2017,3.064,3.166
"October 30, 2017",2017,3.066,3.185
"November 6, 2017",2017,3.243,3.541
"November 13, 2017",2017,3.275,3.61
"November 20, 2017",2017,3.222,3.599
"November 27, 2017",2017,3.2,3.597
"December 4, 2017",2017,3.16,3.585
"December 11, 2017",2017,3.12,3.56
"December 18, 2017",2017,3.106,3.552
"December 25, 2017",2017,3.133,3.539
"January 1, 2018",2018,3.148,3.59
"January 8, 2018",2018,3.199,3.638
"January 15, 2018",2018,3.196,3.641
"January 22, 2018",2018,3.209,3.643
"January 29, 2018",2018,3.296,3.683
"February 5, 2018",2018,3.37,3.711
"February 12, 2018",2018,3.358,3.689
"February 19, 2018",2018,3.349,3.658
"February 26, 2018",2018,3.36,3.66
"March 5, 2018",2018,3.356,3.652
"March 12, 2018",2018,3.392,3.652
"March 19, 2018",2018,3.431,3.641
"March 26, 2018",2018,3.487,3.669
"April 2, 2018",2018,3.541,3.714
"April 9, 2018",2018,3.522,3.717
"April 16, 2018",2018,3.553,3.787
"April 23, 2018",2018,3.567,3.815
"April 30, 2018",2018,3.609,3.834
"May 7, 2018",2018,3.632,3.863
"May 14, 2018",2018,3.599,3.929
"May 21, 2018",2018,3.618,3.973
"May 28, 2018",2018,3.636,3.997
"June 4, 2018",2018,3.632,4.003
"June 11, 2018",2018,3.618,3.99
"June 18, 2018",2018,3.591,3.976
"June 25, 2018",2018,3.562,3.959
"July 2, 2018",2018,3.546,3.96
"July 9, 2018",2018,3.55,3.97
"July 16, 2018",2018,3.535,3.968
"July 23, 2018",2018,3.514,3.943
"July 30, 2018",2018,3.505,3.945
"August 6, 2018",2018,3.501,3.943
"August 13, 2018",2018,3.491,3.942
"August 20, 2018",2018,3.462,3.929
"August 27, 2018",2018,3.471,3.945
"September 3, 2018",2018,3.498,3.959
"September 10, 2018",2018,3.513,3.969
"September 17, 2018",2018,3.52,3.979
"September 24, 2018",2018,3.527,3.986
"October 1, 2018",2018,3.624,4.038
"October 8, 2018",2018,3.707,4.111
"October 15, 2018",2018,3.708,4.109
"October 22, 2018",2018,3.709,4.096
"October 29, 2018",2018,3.683,4.074
"November 5, 2018",2018,3.644,4.068
"November 12, 2018",2018,3.582,4.04
"November 19, 2018",2018,3.526,4
"November 26, 2018",2018,3.478,3.964
"December 3, 2018",2018,3.399,3.922
"December 10, 2018",2018,3.318,3.887
"December 17, 2018",2018,3.271,3.835
"December 24, 2018",2018,3.253,3.832
"December 31, 2018",2018,3.219,3.813
"January 7, 2019",2019,3.183,3.805
"January 14, 2019",2019,3.161,3.742
"January 21, 2019",2019,3.148,3.739
"January 28, 2019",2019,3.13,3.726
"February 4, 2019",2019,3.131,3.711
"February 11, 2019",2019,3.155,3.714
"February 18, 2019",2019,3.161,3.739
"February 25, 2019",2019,3.184,3.772
"March 4, 2019",2019,3.195,3.779
"March 11, 2019",2019,3.223,3.778
"March 18, 2019",2019,3.264,3.781
"March 25, 2019",2019,3.389,3.819
"April 1, 2019",2019,3.529,3.849
"April 8, 2019",2019,3.718,3.91
"April 15, 2019",2019,3.922,3.967
"April 22, 2019",2019,3.948,4.003
"April 29, 2019",2019,3.982,4.035
"May 6, 2019",2019,4.006,4.097
"May 13, 2019",2019,3.968,4.136
"May 20, 2019",2019,3.934,4.145
"May 27, 2019",2019,3.878,4.134
"June 3, 2019",2019,3.83,4.109
"June 10, 2019",2019,3.745,4.058
"June 17, 2019",2019,3.678,4.006
"June 24, 2019",2019,3.613,3.968
"July 1, 2019",2019,3.621,3.963
"July 8, 2019",2019,3.627,3.953
"July 15, 2019",2019,3.605,3.952
"July 22, 2019",2019,3.569,3.939
"July 29, 2019",2019,3.551,3.94
"August 5, 2019",2019,3.537,3.94
"August 12, 2019",2019,3.487,3.909
"August 19, 2019",2019,3.463,3.887
"August 26, 2019",2019,3.44,3.887
"September 2, 2019",2019,3.491,3.885
"September 9, 2019",2019,3.494,3.878
"September 16, 2019",2019,3.496,3.901
"September 23, 2019",2019,3.613,3.976
"September 30, 2019",2019,3.953,3.976
"October 7, 2019",2019,4.091,3.981
"October 14, 2019",2019,4.089,3.982
"October 21, 2019",2019,4.03,3.98
"October 28, 2019",2019,3.948,3.998
"November 4, 2019",2019,3.953,4.011
"November 11, 2019",2019,3.921,4.014
"November 18, 2019",2019,3.847,4.003
"November 25, 2019",2019,3.753,3.983
"December 2, 2019",2019,3.674,3.96
"December 9, 2019",2019,3.58,3.904
"December 16, 2019",2019,3.508,3.882
"December 23, 2019",2019,3.457,3.866
"December 30, 2019",2019,3.438,3.899
"January 6, 2020",2020,3.428,3.895
"January 13, 2020",2020,3.419,3.872
"January 20, 2020",2020,3.408,3.866
"January 27, 2020",2020,3.388,3.857
"February 3, 2020",2020,3.371,3.812
"February 10, 2020",2020,3.366,3.784
"February 17, 2020",2020,3.358,3.774
"February 24, 2020",2020,3.36,3.778
"March 2, 2020",2020,3.353,3.728
"March 9, 2020",2020,3.325,3.705
"March 16, 2020",2020,3.222,3.625
"March 23, 2020",2020,3.066,3.552
"March 30, 2020",2020,2.953,3.395
"April 6, 2020",2020,2.872,3.368
"April 13, 2020",2020,2.751,3.302
"April 20, 2020",2020,2.7,3.248
"April 27, 2020",2020,2.652,3.214
"May 4, 2020",2020,2.635,3.191
"May 11, 2020",2020,2.65,3.182
"May 18, 2020",2020,2.688,3.171
"May 25, 2020",2020,2.766,3.182
"June 1, 2020",2020,2.798,3.181
"June 8, 2020",2020,2.855,3.198
"June 15, 2020",2020,2.891,3.218
"June 22, 2020",2020,2.939,3.237
"June 29, 2020",2020,2.963,3.246
"July 6, 2020",2020,2.981,3.26
"July 13, 2020",2020,3.022,3.251
"July 20, 2020",2020,3.031,3.248
"July 27, 2020",2020,3.049,3.256
"August 3, 2020",2020,3.058,3.253
"August 10, 2020",2020,3.054,3.256
"August 17, 2020",2020,3.067,3.264
"August 24, 2020",2020,3.092,3.265
"August 31, 2020",2020,3.1,3.276
"September 7, 2020",2020,3.106,3.276
"September 14, 2020",2020,3.102,3.267
"September 21, 2020",2020,3.086,3.257
"September 28, 2020",2020,3.069,3.236
"October 5, 2020",2020,3.061,3.252
"October 12, 2020",2020,3.049,3.258
"October 19, 2020",2020,3.047,3.239
"October 26, 2020",2020,3.051,3.235
"November 2, 2020",2020,3.033,3.231
"November 9, 2020",2020,3.029,3.237
"November 16, 2020",2020,3.027,3.24
"November 23, 2020",2020,3.025,3.253
"November 30, 2020",2020,3.032,3.288
"December 7, 2020",2020,3.041,3.311
"December 14, 2020",2020,3.04,3.342
"December 21, 2020",2020,3.06,3.37
"December 28, 2020",2020,3.085,3.399
"January 4, 2021",2021,3.1,3.404
"January 11, 2021",2021,3.145,3.427
"January 18, 2021",2021,3.213,3.448
"January 25, 2021",2021,3.245,3.477
"February 1, 2021",2021,3.272,3.497
"February 8, 2021",2021,3.316,3.558
"February 15, 2021",2021,3.35,3.635
"February 22, 2021",2021,3.451,3.739
"March 1, 2021",2021,3.563,3.846
"March 8, 2021",2021,3.638,3.897
"March 15, 2021",2021,3.731,3.951
"March 22, 2021",2021,3.76,3.98
"March 29, 2021",2021,3.77,3.982
"April 5, 2021",2021,3.787,3.981
"April 12, 2021",2021,3.803,3.975
"April 19, 2021",2021,3.835,3.977
"April 26, 2021",2021,3.862,3.986
"May 3, 2021",2021,3.906,3.983
"May 10, 2021",2021,3.952,4.008
"May 17, 2021",2021,3.981,4.029
"May 24, 2021",2021,4.014,4.047
"May 31, 2021",2021,4.057,4.055
"June 7, 2021",2021,4.078,4.069
"June 14, 2021",2021,4.086,4.084
"June 21, 2021",2021,4.087,4.099
"June 28, 2021",2021,4.126,4.127
"July 5, 2021",2021,4.141,4.185
"July 12, 2021",2021,4.165,4.187
"July 19, 2021",2021,4.179,4.205
"July 26, 2021",2021,4.174,4.204
"August 2, 2021",2021,4.213,4.271
"August 9, 2021",2021,4.234,4.288
"August 16, 2021",2021,4.256,4.319
"August 23, 2021",2021,4.232,4.284
"August 30, 2021",2021,4.226,4.291
"September 6, 2021",2021,4.227,4.316
"September 13, 2021",2021,4.225,4.313
"September 20, 2021",2021,4.217,4.329
"September 27, 2021",2021,4.217,4.339
"October 4, 2021",2021,4.241,4.369
"October 11, 2021",2021,4.268,4.425
"October 18, 2021",2021,4.339,4.53
"October 25, 2021",2021,4.393,4.6
"November 1, 2021",2021,4.439,4.651
"November 8, 2021",2021,4.473,4.701
"November 15, 2021",2021,4.532,4.769
"November 22, 2021",2021,4.551,4.784
"November 29, 2021",2021,4.554,4.818
"December 6, 2021",2021,4.53,4.789
"December 13, 2021",2021,4.513,4.775
"December 20, 2021",2021,4.503,4.768
"December 27, 2021",2021,4.485,4.771
"January 3, 2022",2022,4.501,4.758
"January 10, 2022",2022,4.503,4.782
"January 17, 2022",2022,4.497,4.789
"January 24, 2022",2022,4.486,4.824
"January 31, 2022",2022,4.488,4.862
"February 7, 2022",2022,4.507,4.949
"February 14, 2022",2022,4.524,4.994
"February 21, 2022",2022,4.57,5.051
"February 28, 2022",2022,4.671,5.077
"March 7, 2022",2022,5.187,5.759
"March 14, 2022",2022,5.587,6.264
"March 21, 2022",2022,5.71,6.218
"March 28, 2022",2022,5.764,6.289
"April 4, 2022",2022,5.714,6.289
"April 11, 2022",2022,5.619,6.223
"April 18, 2022",2022,5.545,6.25
"April 25, 2022",2022,5.514,6.277
"May 2, 2022",2022,5.526,6.412
"May 9, 2022",2022,5.654,6.461
"May 16, 2022",2022,5.793,6.477
"May 23, 2022",2022,5.904,6.502
"May 30, 2022",2022,5.993,6.542
"June 6, 2022",2022,6.178,6.831